,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
43,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),14,measured,ns/op,measureGbmScore0, hex.tree.gbm,4657485.511,1,5,1
44,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),15,measured,ns/op,measureGbmScore0, hex.tree.gbm,4695281.504,1,5,1
45,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),16,measured,ns/op,measureGbmScore0, hex.tree.gbm,4659414.222,1,5,1
46,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),17,measured,ns/op,measureGbmScore0, hex.tree.gbm,4654458.948,1,5,1
47,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),18,measured,ns/op,measureGbmScore0, hex.tree.gbm,4666170.756,1,5,1
48,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),19,measured,ns/op,measureGbmScore0, hex.tree.gbm,4652174.541,1,5,1
49,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),20,measured,ns/op,measureGbmScore0, hex.tree.gbm,4656190.067,1,5,1
50,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),21,measured,ns/op,measureGbmScore0, hex.tree.gbm,4664943.560,1,5,1
51,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),22,measured,ns/op,measureGbmScore0, hex.tree.gbm,4674781.557,1,5,1
52,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),23,measured,ns/op,measureGbmScore0, hex.tree.gbm,4689505.843,1,5,1
53,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),24,measured,ns/op,measureGbmScore0, hex.tree.gbm,4650841.022,1,5,1
54,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),25,measured,ns/op,measureGbmScore0, hex.tree.gbm,4653084.496,1,5,1
55,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),26,measured,ns/op,measureGbmScore0, hex.tree.gbm,4655736.163,1,5,1
56,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),27,measured,ns/op,measureGbmScore0, hex.tree.gbm,4651440.422,1,5,1
57,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),28,measured,ns/op,measureGbmScore0, hex.tree.gbm,4652685.222,1,5,1
58,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),29,measured,ns/op,measureGbmScore0, hex.tree.gbm,4655012.978,1,5,1
59,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),30,measured,ns/op,measureGbmScore0, hex.tree.gbm,5591854.058,1,5,1
60,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),1,warmup,ns/op,measureGbmScore0, hex.tree.gbm,6058575.722,1,5,1
