# JMH version: 1.19
# VM version: JDK 10.0.1, VM 10.0.1+10
# VM invoker: /usr/lib/jvm/java-10-oracle/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes

# Warmup Iteration  20: 7982.464 ops/ms
Iteration   1: 7680.266 ops/ms
Iteration   2: 7378.065 ops/ms
Iteration   3: 7898.727 ops/ms
Iteration   4: 7983.782 ops/ms
Iteration   5: 7981.580 ops/ms
Iteration   6: 7981.505 ops/ms
Iteration   7: 7988.062 ops/ms
Iteration   8: 6979.080 ops/ms
Iteration   9: 6858.417 ops/ms
Iteration  10: 7514.198 ops/ms
Iteration  11: 7466.704 ops/ms
Iteration  12: 7980.414 ops/ms
Iteration  13: 7974.687 ops/ms
Iteration  14: 7988.801 ops/ms
Iteration  15: 7243.720 ops/ms
Iteration  16: 7398.837 ops/ms
Iteration  17: 7978.154 ops/ms
Iteration  18: 7987.423 ops/ms
Iteration  19: 7981.589 ops/ms
Iteration  20: 7978.204 ops/ms

# Run progress: 70.00% complete, ETA 00:02:01
# Fork: 8 of 10
# Warmup Iteration   1: 4022.396 ops/ms
# Warmup Iteration   2: 7862.524 ops/ms
# Warmup Iteration   3: 7950.122 ops/ms
# Warmup Iteration   4: 7093.005 ops/ms
# Warmup Iteration   5: 6752.224 ops/ms
# Warmup Iteration   6: 7797.350 ops/ms
# Warmup Iteration   7: 7976.290 ops/ms
# Warmup Iteration   8: 7975.225 ops/ms
# Warmup Iteration   9: 7983.905 ops/ms
# Warmup Iteration  10: 7975.765 ops/ms
# Warmup Iteration  11: 7971.501 ops/ms
# Warmup Iteration  12: 7985.533 ops/ms
# Warmup Iteration  13: 7974.734 ops/ms
# Warmup Iteration  14: 7979.204 ops/ms
# Warmup Iteration  15: 7985.531 ops/ms
# Warmup Iteration  16: 7976.393 ops/ms
# Warmup Iteration  17: 8023.987 ops/ms
# Warmup Iteration  18: 8034.125 ops/ms
# Warmup Iteration  19: 8025.980 ops/ms
# Warmup Iteration  20: 8027.128 ops/ms
Iteration   1: 7502.177 ops/ms
Iteration   2: 7887.088 ops/ms
Iteration   3: 8030.996 ops/ms
Iteration   4: 8027.346 ops/ms
Iteration   5: 8009.435 ops/ms
Iteration   6: 8028.489 ops/ms
Iteration   7: 8023.501 ops/ms
Iteration   8: 8023.341 ops/ms
Iteration   9: 7009.105 ops/ms
Iteration  10: 8022.447 ops/ms
Iteration  11: 7112.765 ops/ms
Iteration  12: 7115.923 ops/ms
Iteration  13: 8009.971 ops/ms
Iteration  14: 8010.725 ops/ms
Iteration  15: 7227.325 ops/ms
Iteration  16: 7880.681 ops/ms
Iteration  17: 8010.699 ops/ms
Iteration  18: 8007.687 ops/ms
Iteration  19: 8005.710 ops/ms
Iteration  20: 8015.034 ops/ms

# Run progress: 80.00% complete, ETA 00:01:20
# Fork: 9 of 10
# Warmup Iteration   1: 5210.628 ops/ms
# Warmup Iteration   2: 6736.454 ops/ms
# Warmup Iteration   3: 6465.873 ops/ms
# Warmup Iteration   4: 6670.339 ops/ms
# Warmup Iteration   5: 7027.551 ops/ms
# Warmup Iteration   6: 7921.672 ops/ms
# Warmup Iteration   7: 7952.523 ops/ms
# Warmup Iteration   8: 7942.445 ops/ms
# Warmup Iteration   9: 7934.892 ops/ms
# Warmup Iteration  10: 7952.449 ops/ms
# Warmup Iteration  11: 7895.932 ops/ms
# Warmup Iteration  12: 7096.989 ops/ms
# Warmup Iteration  13: 7941.168 ops/ms
# Warmup Iteration  14: 7949.799 ops/ms
# Warmup Iteration  15: 7955.897 ops/ms
# Warmup Iteration  16: 7944.049 ops/ms
# Warmup Iteration  17: 7953.921 ops/ms
# Warmup Iteration  18: 7947.836 ops/ms
# Warmup Iteration  19: 7953.833 ops/ms
# Warmup Iteration  20: 7960.088 ops/ms
Iteration   1: 7944.115 ops/ms
Iteration   2: 7948.148 ops/ms
Iteration   3: 7966.742 ops/ms
Iteration   4: 7949.011 ops/ms
Iteration   5: 7953.475 ops/ms
